"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2369","searchRecordTest()","","2026-05-15","passed","2026-05-15","","ui.tests.WebTableTest","ui.tests.WebTableTest","searchRecordTest"
"","99","returnMoviesWithPaginationTest()","","2026-05-15","passed","2026-05-15","","api.graphql.tests.GQLPositiveTest","api.graphql.tests.GQLPositiveTest","returnMoviesWithPaginationTest"
"","140","Verify user cannot authenticate with invalid credentials","","2026-05-15","passed","2026-05-15","","api.rest.tests.NegativeAPITest","api.rest.tests.NegativeAPITest","invalidAuthenticationTest"
"","1750","returnNullForInvalidMovieIdTest()","","2026-05-15","passed","2026-05-15","","api.graphql.tests.GQLNegativeTest","api.graphql.tests.GQLNegativeTest","returnNullForInvalidMovieIdTest"
"","90","shouldReturnMoviesWithNestedPosterUsingFragment()","","2026-05-15","passed","2026-05-15","","api.graphql.tests.GQLPositiveTest","api.graphql.tests.GQLPositiveTest","shouldReturnMoviesWithNestedPosterUsingFragment"
"","142","Verify user cannot get auth token with invalid credentials Invalid credentials: username=wrongUser, password=password123","","2026-05-15","passed","2026-05-15","","api.rest.tests.AuthenticationTest","api.rest.tests.AuthenticationTest","receiveAuthTokenWithInvalidCredentialsTest"
"","4818","editRecordTest()","","2026-05-15","passed","2026-05-15","","ui.tests.WebTableTest","ui.tests.WebTableTest","editRecordTest"
"","400","Verify user can update booking by id","","2026-05-15","passed","2026-05-15","","api.rest.tests.BookingApiCRUDTest","api.rest.tests.BookingApiCRUDTest","updateBookingByIdTest"
"","112","returnValidationErrorForNonExistentFieldTest()","","2026-05-15","passed","2026-05-15","","api.graphql.tests.GQLNegativeTest","api.graphql.tests.GQLNegativeTest","returnValidationErrorForNonExistentFieldTest"
"","80","returnSyntaxErrorForMalformedQueryTest()","","2026-05-15","passed","2026-05-15","","api.graphql.tests.GQLNegativeTest","api.graphql.tests.GQLNegativeTest","returnSyntaxErrorForMalformedQueryTest"
"","832","Verify user can get all booking ids","","2026-05-15","passed","2026-05-15","","api.rest.tests.SearchAndFilterTest","api.rest.tests.SearchAndFilterTest","getAllBookingsTest"
"","273","Verify user can filter bookings by firstname","","2026-05-15","passed","2026-05-15","","api.rest.tests.SearchAndFilterTest","api.rest.tests.SearchAndFilterTest","getBookingsByFirstnameTest"
"","311","Verify user cannot update booking without token","","2026-05-15","passed","2026-05-15","","api.rest.tests.NegativeAPITest","api.rest.tests.NegativeAPITest","updateBookingWithoutTokenTest"
"","144","Verify user cannot get auth token with invalid credentials Invalid credentials: username=wrongUser, password=wrongPassword","","2026-05-15","passed","2026-05-15","","api.rest.tests.AuthenticationTest","api.rest.tests.AuthenticationTest","receiveAuthTokenWithInvalidCredentialsTest"
"","2801","SubmitRegistrationFormTest()","","2026-05-15","passed","2026-05-15","","ui.tests.FormTest","ui.tests.FormTest","SubmitRegistrationFormTest"
"","532","Verify user can delete booking by id","","2026-05-15","passed","2026-05-15","","api.rest.tests.BookingApiCRUDTest","api.rest.tests.BookingApiCRUDTest","deleteBookingByIdTest"
"","2849","shouldCreateBookingViaApiAndSubmitUiFormWithBookingData()","","2026-05-15","passed","2026-05-15","","integration.ApiUiIntegrationTest","integration.ApiUiIntegrationTest","shouldCreateBookingViaApiAndSubmitUiFormWithBookingData"
"","127","Verify user can create booking","","2026-05-15","passed","2026-05-15","","api.rest.tests.BookingApiCRUDTest","api.rest.tests.BookingApiCRUDTest","сreateBookingTest"
"","138","Verify user can get auth token","","2026-05-15","passed","2026-05-15","","api.rest.tests.AuthenticationTest","api.rest.tests.AuthenticationTest","receiveAuthTokenTest"
"","134","Verify user cannot get non-existent booking","","2026-05-15","passed","2026-05-15","","api.rest.tests.NegativeAPITest","api.rest.tests.NegativeAPITest","getNonExistentBookingTest"
"","131","Verify user can filter bookings by check-in and check-out dates","","2026-05-15","passed","2026-05-15","","api.rest.tests.SearchAndFilterTest","api.rest.tests.SearchAndFilterTest","getBookingsByDatesTest"
"","324","Verify booking dates have valid format","","2026-05-15","passed","2026-05-15","","api.rest.tests.ValidationAPITest","api.rest.tests.ValidationAPITest","dateFormatValidationTest"
"","287","Verify booking response schema","","2026-05-15","passed","2026-05-15","","api.rest.tests.ValidationAPITest","api.rest.tests.ValidationAPITest","bookingSchemaValidationTest"
"","167","retrieveMovieByIdTestUsingGraphqlVariables()","","2026-05-15","passed","2026-05-15","","api.graphql.tests.GQLPositiveTest","api.graphql.tests.GQLPositiveTest","retrieveMovieByIdTestUsingGraphqlVariables"
"","265","Verify user can retrieve booking by id","","2026-05-15","passed","2026-05-15","","api.rest.tests.BookingApiCRUDTest","api.rest.tests.BookingApiCRUDTest","getBookingByIdTest"
"","2391","addNewRecordTest()","","2026-05-15","passed","2026-05-15","","ui.tests.WebTableTest","ui.tests.WebTableTest","addNewRecordTest"
"","2865","deleteRecordTest()","","2026-05-15","passed","2026-05-15","","ui.tests.WebTableTest","ui.tests.WebTableTest","deleteRecordTest"
"","150","Verify booking response contains required fields","","2026-05-15","passed","2026-05-15","","api.rest.tests.ValidationAPITest","api.rest.tests.ValidationAPITest","requiredFieldsValidationTest"
"","173","Verify user cannot get auth token with invalid credentials Invalid credentials: username=admin, password=wrongPassword","","2026-05-15","passed","2026-05-15","","api.rest.tests.AuthenticationTest","api.rest.tests.AuthenticationTest","receiveAuthTokenWithInvalidCredentialsTest"
"","146","Verify user cannot get auth token with invalid credentials Invalid credentials: username=, password=","","2026-05-15","passed","2026-05-15","","api.rest.tests.AuthenticationTest","api.rest.tests.AuthenticationTest","receiveAuthTokenWithInvalidCredentialsTest"
